player_id,player_name,season,age,team,position,games_played,minutes_per_game,points_per_game,assists_per_game,rebounds_per_game,steals_per_game,blocks_per_game,turnovers_per_game,fg_pct,fg3_pct,ft_pct,plus_minus,player_efficiency_rating,win_shares,box_plus_minus,vorp,salary_million_usd,mvp_award,all_star,all_nba,dpoy_award,is_legend
P04347,Malik Walker,1988,22,LAC,SG,61,29.1,12.8,2.7,3.0,0.9,0.3,0.8,0.421,0.363,0.779,-1.9,11.0,2.9,0.19,0.3,3.89,0,0,0,0,0
P04347,Malik Walker,1989,23,LAC,SG,22,18.6,14.5,3.0,3.4,1.0,0.3,0.6,0.454,0.375,0.699,5.0,14.3,0.9,-4.96,-2.0,3.86,0,0,0,0,0
P04347,Malik Walker,1990,24,LAC,SG,21,22.2,14.8,3.1,3.5,1.0,0.3,1.0,0.489,0.354,0.635,-5.2,13.1,0.9,-5.6,-2.0,5.52,0,0,0,0,0
P04347,Malik Walker,1991,25,LAC,SG,61,17.6,13.6,2.9,3.2,0.9,0.3,0.8,0.498,0.361,0.779,-0.9,18.4,2.4,-0.09,-0.17,5.67,0,0,0,0,0
P04348,Cole Anderson,1985,22,PHI,PF,68,27.3,16.1,2.5,8.0,0.9,1.0,0.7,0.37,0.309,0.7,4.4,17.5,3.9,1.58,3.61,5.92,0,0,0,0,0
P04348,Cole Anderson,1986,23,PHI,PF,57,28.7,14.2,2.2,7.1,0.8,0.9,0.6,0.431,0.307,0.728,1.9,15.6,3.0,-0.97,-1.89,6.81,0,0,0,0,0
P04348,Cole Anderson,1987,24,PHI,PF,73,30.8,15.7,2.5,7.9,0.9,1.0,0.7,0.517,0.317,0.602,-2.2,15.4,4.7,-1.8,-2.0,7.68,0,0,0,0,0
P04348,Cole Anderson,1988,25,PHI,PF,58,27.3,15.7,2.5,7.9,0.9,1.0,0.6,0.483,0.34,0.719,-7.3,20.2,3.7,0.24,0.3,6.98,0,0,0,0,0
P04348,Cole Anderson,1989,26,PHI,PF,57,23.6,16.6,2.6,8.3,0.9,1.0,0.4,0.45,0.312,0.661,6.9,19.8,3.0,-0.01,-0.0,7.52,0,0,0,0,0
P04348,Cole Anderson,1990,27,PHI,PF,71,29.5,15.5,2.4,7.8,0.9,1.0,0.7,0.451,0.338,0.773,-1.2,18.4,4.4,-0.77,-1.79,8.12,0,0,0,0,0
P04348,Cole Anderson,1991,28,PHI,PF,67,30.0,15.0,2.3,7.5,0.8,0.9,1.0,0.45,0.378,0.734,2.1,14.3,4.2,2.2,5.0,6.38,0,0,0,0,0
P04348,Cole Anderson,1992,29,PHI,PF,82,24.8,16.9,2.6,8.5,1.0,1.1,0.6,0.404,0.381,0.892,-4.6,15.8,4.7,-1.06,-2.0,8.56,0,0,0,0,0
P04348,Cole Anderson,1993,30,PHI,PF,56,21.1,16.2,2.5,8.1,0.9,1.0,0.9,0.437,0.286,0.806,-2.4,20.1,4.0,-2.65,-2.0,8.88,0,0,0,0,0
P04348,Cole Anderson,1994,31,PHI,PF,61,34.1,13.0,2.0,6.5,0.7,0.8,0.6,0.498,0.353,0.748,-1.6,13.7,3.1,-3.04,-2.0,8.73,0,0,0,0,0
P04349,Andre Lee,2002,22,SAC,PF,71,23.2,6.4,1.0,3.2,0.4,0.4,0.3,0.414,0.281,0.748,-6.3,7.4,3.2,-1.69,-2.0,4.27,0,0,0,0,0
P04349,Andre Lee,2003,23,SAC,PF,24,8.5,7.7,1.2,3.8,0.4,0.5,0.3,0.471,0.309,0.77,3.2,13.4,0.0,-0.67,-0.73,4.38,0,0,0,0,0
P04349,Andre Lee,2004,24,SAC,PF,33,15.6,7.5,1.2,3.7,0.4,0.5,0.3,0.435,0.391,0.743,-4.3,7.3,0.0,1.82,1.88,5.36,0,0,0,0,0
P04349,Andre Lee,2005,25,SAC,PF,13,14.7,6.9,1.1,3.4,0.4,0.4,0.5,0.373,0.421,0.678,-2.1,8.0,0.2,3.04,1.07,5.39,0,0,0,0,0
P04349,Andre Lee,2006,26,SAC,PF,5,13.4,7.5,1.2,3.7,0.4,0.5,0.5,0.519,0.339,0.7,-6.2,9.4,0.8,-0.45,-0.19,5.19,0,0,0,0,0
P04349,Andre Lee,2007,27,SAC,PF,19,7.4,6.5,1.0,3.2,0.4,0.4,0.3,0.399,0.26,0.759,0.3,5.5,0.0,3.07,2.4,5.71,0,0,0,0,0
P04349,Andre Lee,2008,28,SAC,PF,43,7.3,7.3,1.1,3.6,0.4,0.5,0.5,0.414,0.255,0.717,0.1,7.1,0.6,-0.05,0.04,5.12,0,0,0,0,0
P04349,Andre Lee,2009,29,SAC,PF,47,17.1,5.8,0.9,2.9,0.3,0.4,0.6,0.488,0.348,0.71,-4.4,5.0,0.5,-1.19,-1.68,5.84,0,0,0,0,0
P04350,Paolo Wright,2003,22,IND,SF,73,29.7,19.0,3.9,6.7,1.2,0.7,1.1,0.418,0.369,0.697,2.1,18.9,4.4,-1.54,-2.0,10.6,0,0,0,0,0
P04350,Paolo Wright,2004,23,IND,SF,47,31.6,18.6,3.8,6.6,1.2,0.7,1.2,0.469,0.382,0.771,2.4,21.0,2.9,-2.3,-2.0,10.29,0,0,0,0,0
P04350,Paolo Wright,2005,24,IND,SF,79,26.2,15.4,3.2,5.4,1.0,0.5,1.2,0.36,0.36,0.749,-3.5,13.9,4.9,3.05,7.75,10.62,0,0,0,0,0
P04350,Paolo Wright,2006,25,IND,SF,82,16.5,15.1,3.1,5.3,1.0,0.5,1.0,0.477,0.362,0.835,-1.8,18.4,4.4,-0.38,-0.97,12.73,0,0,0,0,0
P04351,Marcus Young,1998,22,IND,PF,28,9.3,6.9,1.1,3.4,0.4,0.4,0.3,0.443,0.426,0.763,-6.4,5.7,0.1,-1.66,-1.25,4.89,0,0,0,0,0
P04351,Marcus Young,1999,23,IND,PF,24,20.3,6.5,1.0,3.2,0.4,0.4,0.3,0.419,0.301,0.644,-0.2,7.4,1.0,-1.61,-0.97,3.76,0,0,0,0,0
P04351,Marcus Young,2000,24,IND,PF,47,16.2,6.3,1.0,3.2,0.4,0.4,0.5,0.451,0.402,0.709,-1.6,9.2,1.5,-0.89,-0.89,4.35,0,0,0,0,0
P04351,Marcus Young,2001,25,IND,PF,19,5.1,7.8,1.2,3.9,0.4,0.5,0.5,0.424,0.255,0.788,4.1,7.6,0.4,5.06,3.25,4.48,0,0,0,0,0
P04351,Marcus Young,2002,26,IND,PF,39,13.4,6.5,1.0,3.2,0.4,0.4,0.3,0.434,0.279,0.645,2.5,7.7,1.6,3.37,4.52,5.79,0,0,0,0,0
P04351,Marcus Young,2003,27,IND,PF,40,13.6,6.4,1.0,3.2,0.4,0.4,0.3,0.431,0.384,0.855,-2.1,5.2,0.8,3.83,5.0,5.53,0,0,0,0,0
P04351,Marcus Young,2004,28,IND,PF,27,21.6,7.3,1.1,3.7,0.4,0.5,0.3,0.449,0.281,0.726,-4.1,8.0,0.9,0.01,-0.18,5.01,0,0,0,0,0
P04351,Marcus Young,2005,29,IND,PF,16,5.0,6.3,1.0,3.2,0.4,0.4,0.3,0.42,0.267,0.873,-1.3,8.3,0.6,-4.97,-2.0,6.92,0,0,0,0,0
P04351,Marcus Young,2006,30,IND,PF,12,9.6,6.3,1.0,3.2,0.4,0.4,0.3,0.413,0.368,0.729,3.7,6.4,1.1,0.3,-0.01,6.18,0,0,0,0,0
P04351,Marcus Young,2007,31,IND,PF,11,11.0,6.1,1.0,3.0,0.3,0.4,0.3,0.478,0.342,0.751,-7.9,8.6,0.1,-1.64,-0.46,4.92,0,0,0,0,0
P04352,Jordan Brown,1998,22,ORL,PF,14,16.1,7.6,1.2,3.8,0.4,0.5,0.4,0.494,0.448,0.65,0.1,9.4,0.8,-1.32,-0.42,4.58,0,0,0,0,0
P04352,Jordan Brown,1999,23,ORL,PF,38,13.3,8.0,1.2,4.0,0.4,0.5,0.5,0.446,0.22,0.762,-4.2,6.1,0.8,0.77,1.02,2.96,0,0,0,0,0
P04352,Jordan Brown,2000,24,ORL,PF,47,14.4,7.7,1.2,3.9,0.4,0.5,0.3,0.484,0.385,0.896,-5.9,6.6,2.0,0.5,0.85,4.24,0,0,0,0,0
P04352,Jordan Brown,2001,25,ORL,PF,5,11.8,6.4,1.0,3.2,0.4,0.4,0.3,0.424,0.358,0.684,0.3,6.2,0.1,-1.44,-0.16,4.19,0,0,0,0,0
P04352,Jordan Brown,2002,26,ORL,PF,22,20.0,7.5,1.2,3.7,0.4,0.5,0.5,0.443,0.335,0.708,2.9,8.8,0.0,-4.87,-2.0,2.91,0,0,0,0,0
P04352,Jordan Brown,2003,27,ORL,PF,26,15.0,6.5,1.0,3.2,0.4,0.4,0.3,0.427,0.349,0.682,-2.6,9.8,0.3,1.07,0.96,4.23,0,0,0,0,0
P04353,Jamal Martin,1993,22,UTA,SG,47,22.6,14.5,3.0,3.4,1.0,0.3,0.7,0.464,0.355,0.688,-0.8,16.0,1.4,-1.02,-1.89,5.21,0,0,0,0,0
P04353,Jamal Martin,1994,23,UTA,SG,52,21.8,14.4,3.0,3.4,1.0,0.3,0.7,0.477,0.373,0.721,2.7,12.1,2.5,-2.99,-2.0,5.07,0,0,0,0,0
P04353,Jamal Martin,1995,24,UTA,SG,54,20.2,13.5,2.8,3.2,0.9,0.3,1.2,0.558,0.313,0.778,5.9,17.1,2.4,-2.41,-2.0,6.86,0,0,0,0,0
P04353,Jamal Martin,1996,25,UTA,SG,49,25.5,13.6,2.9,3.2,0.9,0.3,0.7,0.442,0.357,0.671,1.0,14.8,1.5,-2.39,-2.0,7.04,0,0,0,0,0
P04353,Jamal Martin,1997,26,UTA,SG,81,15.1,13.2,2.8,3.1,0.9,0.3,0.9,0.464,0.342,0.774,2.6,16.6,3.9,-3.75,-2.0,7.6,0,0,0,0,0
P04353,Jamal Martin,1998,27,UTA,SG,82,27.0,14.5,3.1,3.4,1.0,0.3,0.8,0.379,0.322,0.819,-6.8,15.9,3.1,-1.85,-2.0,6.53,0,0,0,0,0
P04353,Jamal Martin,1999,28,UTA,SG,51,16.2,11.7,2.5,2.8,0.8,0.2,0.9,0.43,0.42,0.832,0.5,14.3,1.7,-0.06,-0.22,7.81,0,0,0,0,0
P04353,Jamal Martin,2000,29,UTA,SG,33,18.3,13.0,2.7,3.1,0.9,0.3,0.7,0.47,0.226,0.68,-1.6,17.1,1.4,-0.54,-0.45,7.45,0,0,0,0,0
P04354,Andre Smith,2020,22,LAC,PF,31,15.6,7.5,1.2,3.7,0.4,0.5,0.3,0.486,0.332,0.845,3.7,10.9,1.0,-4.78,-2.0,8.1,0,0,0,0,0
P04354,Andre Smith,2021,23,LAC,PF,25,25.9,6.5,1.0,3.2,0.4,0.4,0.3,0.437,0.339,0.755,-2.3,7.5,0.4,0.21,0.48,8.42,0,0,0,0,0
P04354,Andre Smith,2022,24,LAC,PF,29,16.9,6.5,1.0,3.3,0.4,0.4,0.3,0.482,0.396,0.764,-2.0,7.0,0.2,0.76,0.85,7.21,0,0,0,0,0
P04354,Andre Smith,2023,25,LAC,PF,56,13.2,6.9,1.1,3.5,0.4,0.4,0.7,0.448,0.408,0.817,-3.7,9.2,1.2,-1.7,-2.0,9.24,0,0,0,0,0
P04354,Andre Smith,2024,26,LAC,PF,8,12.7,7.3,1.1,3.7,0.4,0.5,0.3,0.467,0.339,0.715,-2.7,5.7,0.4,-3.82,-0.89,7.61,0,0,0,0,0
P04354,Andre Smith,2025,27,LAC,PF,10,12.5,7.4,1.2,3.7,0.4,0.5,0.3,0.412,0.384,0.719,4.2,5.8,1.0,-1.73,-0.5,8.01,0,0,0,0,0
P04354,Andre Smith,2026,28,LAC,PF,5,7.3,7.2,1.1,3.6,0.4,0.5,0.5,0.488,0.46,0.747,3.9,8.6,0.0,-1.38,-0.23,8.91,0,0,0,0,0
P04355,Anthony Wilson,2011,22,WAS,SG,56,38.0,18.3,3.8,4.3,1.2,0.4,0.7,0.358,0.397,0.771,-2.7,18.9,3.9,1.96,3.59,13.1,0,0,0,0,0
P04355,Anthony Wilson,2012,23,WAS,SG,82,32.6,19.9,4.2,4.7,1.4,0.4,1.0,0.438,0.235,0.714,2.5,22.6,4.2,1.24,3.06,12.78,0,0,0,0,0
P04355,Anthony Wilson,2013,24,WAS,SG,66,20.0,19.3,4.1,4.6,1.3,0.4,1.1,0.465,0.386,0.694,-2.1,21.1,4.2,1.89,4.15,13.81,0,0,0,0,0
P04355,Anthony Wilson,2014,25,WAS,SG,82,28.6,18.4,3.9,4.4,1.3,0.4,0.7,0.468,0.412,0.773,1.8,20.9,5.6,0.14,0.15,16.35,0,0,0,0,0
P04355,Anthony Wilson,2015,26,WAS,SG,63,22.7,20.1,4.2,4.8,1.4,0.4,1.2,0.437,0.296,0.617,-0.3,22.5,4.3,-0.24,-0.94,14.54,0,0,0,0,0
P04355,Anthony Wilson,2016,27,WAS,SG,68,23.4,18.0,3.8,4.3,1.2,0.4,1.0,0.43,0.358,0.603,1.9,18.4,3.6,2.82,6.47,12.6,0,0,0,0,0
P04356,Herb King,2014,22,GSW,C,76,25.2,12.8,1.8,9.2,0.6,1.6,0.3,0.428,0.316,0.745,-1.8,14.7,4.5,-3.29,-2.0,14.71,0,0,0,0,0
P04356,Herb King,2015,23,GSW,C,69,24.3,14.2,2.0,10.2,0.7,1.8,0.3,0.451,0.374,0.774,4.0,15.4,4.2,-0.31,-0.86,14.62,0,0,0,0,0
P04356,Herb King,2016,24,GSW,C,67,26.5,15.2,2.2,10.9,0.8,2.0,0.8,0.373,0.367,0.758,3.2,18.4,4.1,-0.0,0.09,16.0,0,0,0,0,0
P04356,Herb King,2017,25,GSW,C,45,11.6,13.4,1.9,9.5,0.7,1.7,0.3,0.512,0.241,0.69,-7.1,16.8,2.0,-3.45,-2.0,14.09,0,0,0,0,0
P04356,Herb King,2018,26,GSW,C,74,25.4,12.7,1.8,9.1,0.6,1.6,0.3,0.47,0.254,0.714,-1.1,13.7,4.1,-2.41,-2.0,15.94,0,0,0,0,0
P04357,Jordan Wright,2007,22,OKC,SG,62,31.2,17.2,3.6,4.1,1.2,0.4,1.2,0.43,0.332,0.679,5.6,21.6,4.1,-3.37,-2.0,12.72,0,0,0,0,0
P04357,Jordan Wright,2008,23,OKC,SG,69,29.5,19.5,4.1,4.6,1.3,0.4,1.2,0.48,0.327,0.768,-4.5,21.2,2.8,1.76,4.05,13.26,0,0,0,0,0
P04357,Jordan Wright,2009,24,OKC,SG,74,30.9,16.9,3.6,4.0,1.2,0.4,0.9,0.388,0.316,0.902,1.0,20.3,4.7,-3.75,-2.0,14.52,0,0,0,0,0
P04357,Jordan Wright,2010,25,OKC,SG,70,22.8,19.3,4.1,4.6,1.3,0.4,0.7,0.44,0.374,0.645,0.0,19.2,3.6,-4.18,-2.0,12.63,0,0,0,0,0
P04358,Malik Taylor,2001,22,CHI,SF,32,20.5,12.8,2.6,4.5,0.8,0.5,0.9,0.53,0.396,0.761,-3.2,12.7,1.2,-5.16,-2.0,8.29,0,0,0,0,0
P04358,Malik Taylor,2002,23,CHI,SF,38,12.0,13.3,2.7,4.7,0.9,0.5,0.5,0.449,0.437,0.715,1.7,15.3,1.4,0.69,0.9,5.87,0,0,0,0,0
P04358,Malik Taylor,2003,24,CHI,SF,68,14.5,11.2,2.3,4.0,0.7,0.4,1.0,0.3,0.41,0.721,1.1,13.6,3.1,-0.77,-1.81,7.86,0,0,0,0,0
P04358,Malik Taylor,2004,25,CHI,SF,62,15.8,11.3,2.3,4.0,0.7,0.4,0.8,0.332,0.442,0.839,-5.1,9.9,2.1,-1.3,-2.0,8.1,0,0,0,0,0
P04358,Malik Taylor,2005,26,CHI,SF,44,21.7,12.3,2.5,4.3,0.8,0.4,0.8,0.444,0.396,0.839,-2.7,11.6,1.9,0.5,1.0,8.82,0,0,0,0,0
P04359,Cade Lewis,2016,22,MIL,C,42,21.9,9.9,1.4,7.0,0.5,1.3,0.6,0.556,0.378,0.754,-4.2,8.0,2.7,-0.21,-0.15,10.67,0,0,0,0,0
P04359,Cade Lewis,2017,23,MIL,C,60,16.9,10.2,1.5,7.3,0.5,1.3,0.3,0.539,0.332,0.735,-8.3,11.5,1.7,1.03,2.38,11.61,0,0,0,0,0
P04359,Cade Lewis,2018,24,MIL,C,77,28.1,10.0,1.4,7.2,0.5,1.3,0.4,0.454,0.294,0.743,1.0,11.3,3.7,-0.13,-0.3,9.95,0,0,0,0,0
P04359,Cade Lewis,2019,25,MIL,C,43,18.2,9.9,1.4,7.0,0.5,1.3,0.6,0.388,0.326,0.725,3.8,9.5,2.6,-1.59,-1.75,10.22,0,0,0,0,0
P04359,Cade Lewis,2020,26,MIL,C,19,17.1,10.5,1.5,7.5,0.5,1.4,0.5,0.422,0.345,0.773,0.9,8.2,1.1,-0.42,-0.34,10.89,0,0,0,0,0
P04359,Cade Lewis,2021,27,MIL,C,51,20.6,9.7,1.4,7.0,0.5,1.3,0.3,0.48,0.419,0.718,-0.3,11.0,2.1,-1.93,-2.0,12.45,0,0,0,0,0
P04359,Cade Lewis,2022,28,MIL,C,49,14.5,9.5,1.4,6.8,0.5,1.2,0.3,0.365,0.299,0.811,-4.0,9.0,2.0,-0.3,-0.56,10.02,0,0,0,0,0
P04359,Cade Lewis,2023,29,MIL,C,47,21.7,9.5,1.4,6.8,0.5,1.2,0.3,0.4,0.358,0.73,-2.9,14.7,1.6,-1.12,-2.0,11.8,0,0,0,0,0
P04360,DeShawn Harris,2018,22,CHI,SF,30,25.3,12.2,2.5,4.3,0.8,0.4,0.3,0.525,0.318,0.821,-5.2,14.3,1.3,-3.12,-2.0,10.09,0,0,0,0,0
P04360,DeShawn Harris,2019,23,CHI,SF,60,17.6,11.4,2.4,4.0,0.7,0.4,0.3,0.485,0.384,0.736,-0.9,18.5,2.2,-0.19,-0.46,11.16,0,0,0,0,0
P04360,DeShawn Harris,2020,24,CHI,SF,40,24.3,12.3,2.5,4.4,0.8,0.4,0.8,0.351,0.283,0.646,-2.6,12.5,2.3,0.08,0.32,11.5,0,0,0,0,0
P04360,DeShawn Harris,2021,25,CHI,SF,31,21.1,12.7,2.6,4.5,0.8,0.4,0.3,0.399,0.396,0.642,1.7,14.4,0.8,-2.86,-2.0,10.21,0,0,0,0,0
P04360,DeShawn Harris,2022,26,CHI,SF,33,13.8,12.8,2.6,4.5,0.8,0.5,0.8,0.448,0.36,0.708,-0.0,14.5,0.7,1.69,1.58,12.88,0,0,0,0,0
P04360,DeShawn Harris,2023,27,CHI,SF,74,17.1,13.2,2.7,4.6,0.9,0.5,0.6,0.463,0.322,0.828,1.5,14.1,2.5,-3.15,-2.0,12.19,0,0,0,0,0
P04360,DeShawn Harris,2024,28,CHI,SF,45,18.5,10.5,2.2,3.7,0.7,0.4,0.7,0.394,0.327,0.603,2.1,10.4,2.2,-0.19,-0.27,11.32,0,0,0,0,0
P04360,DeShawn Harris,2025,29,CHI,SF,57,5.0,10.2,2.1,3.6,0.7,0.4,0.6,0.424,0.414,0.727,-3.1,12.8,1.7,-1.63,-2.0,11.38,0,0,0,0,0
P04360,DeShawn Harris,2026,30,CHI,SF,44,22.6,11.4,2.3,4.0,0.7,0.4,0.7,0.463,0.401,0.891,-0.8,11.1,2.7,1.26,2.09,12.21,0,0,0,0,0
P04361,Tyler Mitchell,1991,22,OKC,PG,35,11.4,9.0,4.0,2.0,0.7,0.2,1.3,0.356,0.375,0.67,7.2,9.4,0.1,-3.13,-2.0,3.62,0,0,0,0,0
P04361,Tyler Mitchell,1992,23,OKC,PG,51,9.2,7.1,3.2,1.6,0.6,0.1,1.2,0.456,0.311,0.833,-2.2,8.3,1.5,2.39,3.76,3.5,0,0,0,0,0
P04361,Tyler Mitchell,1993,24,OKC,PG,42,18.1,7.4,3.3,1.6,0.6,0.1,1.0,0.441,0.339,0.752,-7.6,7.9,0.9,0.24,0.33,3.96,0,0,0,0,0
P04361,Tyler Mitchell,1994,25,OKC,PG,36,20.8,7.4,3.3,1.6,0.6,0.1,0.9,0.429,0.33,0.64,1.6,9.9,1.1,0.08,0.04,5.56,0,0,0,0,0
P04361,Tyler Mitchell,1995,26,OKC,PG,19,19.2,7.1,3.1,1.6,0.6,0.1,0.8,0.505,0.296,0.709,-3.1,7.4,0.8,3.17,2.13,4.47,0,0,0,0,0
P04362,Marcus Allen,2016,22,BOS,PF,69,18.0,10.5,1.6,5.2,0.6,0.7,0.3,0.533,0.378,0.852,-2.2,11.9,3.2,-0.14,-0.45,11.14,0,0,0,0,0
P04362,Marcus Allen,2017,23,BOS,PF,27,18.9,11.5,1.8,5.8,0.6,0.7,0.3,0.392,0.35,0.602,-0.5,12.9,1.5,-1.96,-1.55,10.46,0,0,0,0,0
P04362,Marcus Allen,2018,24,BOS,PF,40,15.0,9.9,1.5,4.9,0.6,0.6,0.4,0.442,0.332,0.84,6.2,12.1,1.8,0.29,0.41,11.64,0,0,0,0,0
P04362,Marcus Allen,2019,25,BOS,PF,32,24.1,11.5,1.8,5.7,0.6,0.7,0.3,0.467,0.263,0.797,-1.8,9.7,1.9,0.21,-0.06,12.34,0,0,0,0,0
P04362,Marcus Allen,2020,26,BOS,PF,54,18.3,12.5,2.0,6.3,0.7,0.8,0.6,0.499,0.278,0.621,-3.2,15.9,2.2,3.0,5.74,10.93,0,0,0,0,0
P04362,Marcus Allen,2021,27,BOS,PF,29,11.6,10.4,1.6,5.2,0.6,0.7,0.3,0.498,0.365,0.723,-5.3,12.3,1.3,0.02,-0.05,11.7,0,0,0,0,0
P04362,Marcus Allen,2022,28,BOS,PF,71,28.9,12.3,1.9,6.2,0.7,0.8,0.9,0.474,0.221,0.641,0.3,12.8,2.1,-3.7,-2.0,11.86,0,0,0,0,0
P04362,Marcus Allen,2023,29,BOS,PF,39,15.0,10.3,1.6,5.2,0.6,0.6,0.6,0.439,0.349,0.687,-0.8,10.5,1.9,-0.2,-0.3,12.3,0,0,0,0,0
P04362,Marcus Allen,2024,30,BOS,PF,50,11.6,11.7,1.8,5.8,0.7,0.7,0.5,0.452,0.316,0.77,2.4,12.7,2.4,-3.87,-2.0,12.71,0,0,0,0,0
P04362,Marcus Allen,2025,31,BOS,PF,46,27.5,10.5,1.6,5.3,0.6,0.7,0.3,0.492,0.349,0.871,2.0,13.3,2.5,1.36,2.15,13.39,0,0,0,0,0
P04362,Marcus Allen,2026,32,BOS,PF,33,15.7,10.2,1.6,5.1,0.6,0.6,0.5,0.46,0.388,0.6,-0.9,10.9,1.5,-0.13,0.1,12.69,0,0,0,0,0
P04363,Tyrone Davis,2007,22,NOP,PG,22,5.0,8.1,3.6,1.8,0.6,0.1,0.5,0.445,0.339,0.614,-4.0,7.5,0.8,-0.75,-0.55,7.1,0,0,0,0,0
P04363,Tyrone Davis,2008,23,NOP,PG,43,6.7,8.4,3.7,1.9,0.7,0.1,0.7,0.458,0.343,0.698,3.5,11.2,0.6,0.46,0.63,5.53,0,0,0,0,0
P04363,Tyrone Davis,2009,24,NOP,PG,35,11.3,8.4,3.8,1.9,0.7,0.1,1.1,0.404,0.366,0.687,-9.0,10.1,1.3,-3.62,-2.0,6.68,0,0,0,0,0
P04363,Tyrone Davis,2010,25,NOP,PG,39,14.8,8.1,3.6,1.8,0.6,0.1,1.4,0.402,0.374,0.681,-0.9,5.9,0.4,-1.25,-1.97,5.77,0,0,0,0,0
P04363,Tyrone Davis,2011,26,NOP,PG,8,9.7,7.2,3.2,1.6,0.6,0.1,0.8,0.49,0.335,0.738,-5.1,14.3,0.3,-3.13,-1.03,6.49,0,0,0,0,0
P04364,Cole Garcia,1981,22,CHI,PF,33,21.1,11.5,1.8,5.7,0.6,0.7,0.7,0.392,0.378,0.735,6.4,15.0,0.7,-1.3,-1.18,2.98,0,0,0,0,0
P04364,Cole Garcia,1982,23,CHI,PF,73,17.6,10.1,1.6,5.1,0.6,0.6,0.3,0.417,0.333,0.686,2.3,10.2,2.8,-2.01,-2.0,5.68,0,0,0,0,0
P04364,Cole Garcia,1983,24,CHI,PF,41,16.1,12.3,1.9,6.2,0.7,0.8,0.4,0.441,0.339,0.653,-2.8,14.1,2.3,1.22,1.95,4.1,0,0,0,0,0
P04364,Cole Garcia,1984,25,CHI,PF,28,22.2,11.5,1.8,5.7,0.6,0.7,0.5,0.476,0.379,0.699,-4.7,11.7,0.7,2.08,1.97,3.66,0,0,0,0,0
P04364,Cole Garcia,1985,26,CHI,PF,55,21.5,11.7,1.8,5.8,0.7,0.7,0.7,0.441,0.374,0.657,0.5,11.9,3.4,1.87,3.25,2.88,0,0,0,0,0
P04364,Cole Garcia,1986,27,CHI,PF,57,18.1,11.3,1.8,5.7,0.6,0.7,0.3,0.503,0.369,0.711,4.1,14.6,2.9,2.19,4.4,4.64,0,0,0,0,0
P04364,Cole Garcia,1987,28,CHI,PF,43,12.7,9.9,1.6,5.0,0.6,0.6,0.3,0.355,0.334,0.669,0.2,10.3,1.9,1.3,1.75,4.86,0,0,0,0,0
P04364,Cole Garcia,1988,29,CHI,PF,35,19.4,11.3,1.8,5.6,0.6,0.7,0.4,0.466,0.308,0.792,1.0,15.0,1.7,0.48,0.61,4.48,0,0,0,0,0
P04364,Cole Garcia,1989,30,CHI,PF,71,18.7,10.2,1.6,5.1,0.6,0.6,0.5,0.444,0.314,0.704,-4.9,14.6,2.8,-0.06,-0.01,5.78,0,0,0,0,0
P04365,Cade Jackson,2003,22,LAC,SF,74,25.1,17.3,3.6,6.1,1.1,0.6,0.7,0.455,0.292,0.697,1.5,21.6,3.4,-0.96,-2.0,10.25,0,0,0,0,0
P04365,Cade Jackson,2004,23,LAC,SF,74,24.2,18.3,3.8,6.4,1.2,0.6,1.2,0.452,0.319,0.752,0.5,22.9,4.7,-1.09,-2.0,11.66,0,0,0,0,0
P04365,Cade Jackson,2005,24,LAC,SF,64,22.0,18.1,3.7,6.4,1.2,0.6,1.0,0.441,0.272,0.606,0.6,20.1,4.4,-0.58,-1.66,13.19,0,0,0,0,0
P04365,Cade Jackson,2006,25,LAC,SF,66,35.7,16.3,3.4,5.8,1.1,0.6,0.7,0.459,0.283,0.666,2.5,17.7,3.7,3.3,7.12,13.8,0,0,0,0,0
P04365,Cade Jackson,2007,26,LAC,SF,43,28.6,18.0,3.7,6.4,1.2,0.6,1.0,0.419,0.336,0.651,3.5,20.0,2.7,-0.36,-0.56,12.98,0,0,0,0,0
P04365,Cade Jackson,2008,27,LAC,SF,65,26.9,16.5,3.4,5.8,1.1,0.6,0.6,0.409,0.249,0.617,-2.2,22.2,3.1,-1.94,-2.0,13.42,0,0,0,0,0
P04366,Marcus Anderson,1985,22,POR,C,40,22.6,9.7,1.4,6.9,0.5,1.2,0.3,0.41,0.403,0.731,-2.0,8.1,1.6,-0.67,-0.78,6.49,0,0,0,0,0
P04367,Malik Mitchell,2023,22,ATL,PG,66,29.8,18.1,8.0,4.0,1.4,0.3,1.9,0.404,0.394,0.749,-1.4,16.7,4.4,0.23,0.38,15.55,0,0,0,0,0
P04367,Malik Mitchell,2024,23,ATL,PG,57,22.9,17.3,7.7,3.8,1.3,0.3,1.9,0.475,0.367,0.736,-0.4,18.3,3.9,-4.05,-2.0,19.11,0,0,0,0,0
P04367,Malik Mitchell,2025,24,ATL,PG,63,26.2,19.1,8.5,4.2,1.5,0.3,2.4,0.447,0.397,0.769,5.3,24.1,4.3,-1.34,-2.0,17.56,0,0,0,0,0
P04367,Malik Mitchell,2026,25,ATL,PG,75,20.0,19.3,8.6,4.3,1.5,0.3,2.1,0.475,0.403,0.683,-0.6,19.0,4.7,-4.11,-2.0,18.52,0,0,0,0,0
P04368,OG Walker,1988,22,NYK,PF,65,18.5,11.9,1.9,6.0,0.7,0.7,0.5,0.473,0.405,0.873,-0.2,12.6,2.4,0.69,1.71,5.02,0,0,0,0,0
