date,year,month,quarter,symbol,name,category,consensus_mechanism,open_usd,high_usd,low_usd,close_usd,monthly_return_pct,monthly_volatility_pct,volume_usd_billion,market_cap_usd_billion,dominance_pct,active_addresses_thousands,transaction_count_thousands,social_sentiment_score,fear_greed_index,exchange_netflow_million_usd
2021-02,2021,2,Q1,XLM,Stellar,Payments,SCP,0.81515354,0.85340215,0.70405159,0.74200812,-8.97,15.7,0.136,22.26,,46,131,0.939,85,-38.7
2021-03,2021,3,Q1,XLM,Stellar,Payments,SCP,0.74200812,0.83465519,0.63904406,0.72033243,-2.92,18.0,0.526,21.61,,33,78,0.722,73,32.7
2021-04,2021,4,Q2,XLM,Stellar,Payments,SCP,0.72033243,1.01479166,0.73848,0.92035562,27.77,20.6,0.266,27.611,,32,637,1.0,100,-47.5
2021-05,2021,5,Q2,XLM,Stellar,Payments,SCP,0.92035562,0.65664829,0.50868641,0.56939022,-38.13,20.6,0.973,17.082,,44,24,0.128,71,-1.2
2021-06,2021,6,Q2,XLM,Stellar,Payments,SCP,0.56939022,0.67830396,0.50703044,0.60892615,6.94,18.1,0.318,18.268,,77,93,0.633,76,18.2
2021-07,2021,7,Q3,XLM,Stellar,Payments,SCP,0.60892615,0.65149279,0.51576051,0.58833881,-3.38,12.6,0.294,17.65,,15,92,0.121,67,46.3
2021-08,2021,8,Q3,XLM,Stellar,Payments,SCP,0.58833881,0.47783864,0.39063478,0.44529903,-24.31,19.7,0.334,13.359,,37,63,0.108,53,-12.0
2021-09,2021,9,Q3,XLM,Stellar,Payments,SCP,0.44529903,0.6758361,0.53692784,0.57178501,28.4,18.4,0.319,17.154,,42,240,-0.187,56,-11.7
2021-10,2021,10,Q4,XLM,Stellar,Payments,SCP,0.57178501,0.6767916,0.52839115,0.6022479,5.33,22.8,0.184,18.067,,22,83,0.646,43,74.9
2021-11,2021,11,Q4,XLM,Stellar,Payments,SCP,0.6022479,0.74913738,0.64820358,0.69573584,15.52,18.2,0.232,20.872,,30,172,-0.01,56,-58.3
2021-12,2021,12,Q4,XLM,Stellar,Payments,SCP,0.69573584,0.41829109,0.33667154,0.37862657,-45.58,16.4,0.267,11.359,,49,164,0.46,55,12.1
2022-01,2022,1,Q1,XLM,Stellar,Payments,SCP,0.37862657,0.33762572,0.22854822,0.28039168,-25.95,20.8,0.188,8.412,,25,202,-0.209,54,12.0
2022-02,2022,2,Q1,XLM,Stellar,Payments,SCP,0.28039168,0.25870617,0.20991791,0.22487778,-19.8,22.0,0.175,6.746,,18,331,0.14,39,13.2
2022-03,2022,3,Q1,XLM,Stellar,Payments,SCP,0.22487778,0.16538535,0.13478375,0.15650682,-30.4,18.6,0.153,4.695,,17,195,0.487,39,5.0
2022-04,2022,4,Q2,XLM,Stellar,Payments,SCP,0.15650682,0.21409347,0.14092847,0.17624513,12.61,24.3,0.074,5.287,,55,147,0.36,32,-6.0
2022-05,2022,5,Q2,XLM,Stellar,Payments,SCP,0.17624513,0.10724955,0.09153792,0.09866887,-44.02,13.2,0.218,2.96,,67,224,-0.505,34,-19.0
2022-06,2022,6,Q2,XLM,Stellar,Payments,SCP,0.09866887,0.06194292,0.04960144,0.05464806,-44.61,23.3,0.06,1.639,,59,86,-0.823,61,4.1
2022-07,2022,7,Q3,XLM,Stellar,Payments,SCP,0.05464806,0.07229451,0.05156281,0.06183405,13.15,21.9,0.086,1.855,,32,134,-0.455,30,-4.5
2022-08,2022,8,Q3,XLM,Stellar,Payments,SCP,0.06183405,0.05981455,0.04290286,0.0535193,-13.45,20.1,0.201,1.606,,14,214,-0.498,37,4.3
2022-09,2022,9,Q3,XLM,Stellar,Payments,SCP,0.0535193,0.06095224,0.05335872,0.0575775,7.58,9.9,0.122,1.727,,14,335,-0.634,51,-0.9
2022-10,2022,10,Q4,XLM,Stellar,Payments,SCP,0.0575775,0.06107214,0.05284873,0.05649969,-1.87,18.2,0.063,1.695,,8,174,-0.119,34,7.8
2022-11,2022,11,Q4,XLM,Stellar,Payments,SCP,0.05649969,0.07165257,0.0569814,0.06131655,8.53,22.8,0.045,1.839,,10,173,-0.075,31,-9.2
2022-12,2022,12,Q4,XLM,Stellar,Payments,SCP,0.06131655,0.10018261,0.07721401,0.08723188,42.26,16.7,0.13,2.617,,19,193,-0.031,45,1.4
2023-01,2023,1,Q1,XLM,Stellar,Payments,SCP,0.08723188,0.17374633,0.14548526,0.15772589,80.81,12.6,0.293,4.732,,33,88,0.026,34,4.0
2023-02,2023,2,Q1,XLM,Stellar,Payments,SCP,0.15772589,0.18588106,0.14872552,0.16364316,3.75,14.6,0.418,4.909,,51,147,-0.207,42,-9.4
2023-03,2023,3,Q1,XLM,Stellar,Payments,SCP,0.16364316,0.17159968,0.11576224,0.14634718,-10.57,23.3,0.088,4.39,,52,234,-0.086,48,21.3
2023-04,2023,4,Q2,XLM,Stellar,Payments,SCP,0.14634718,0.19946804,0.17108972,0.18629875,27.3,20.0,0.133,5.589,,18,616,0.068,33,-3.3
2023-05,2023,5,Q2,XLM,Stellar,Payments,SCP,0.18629875,0.26715616,0.19483593,0.22443965,20.47,22.4,0.239,6.733,,7,138,0.45,17,6.8
2023-06,2023,6,Q2,XLM,Stellar,Payments,SCP,0.22443965,0.23259035,0.16769328,0.21303681,-5.08,22.0,0.03,6.391,,48,108,0.22,52,-1.3
2023-07,2023,7,Q3,XLM,Stellar,Payments,SCP,0.21303681,0.26316133,0.20177547,0.23410272,9.89,17.2,0.233,7.023,,5,189,-0.395,48,-5.4
2023-08,2023,8,Q3,XLM,Stellar,Payments,SCP,0.23410272,0.37794457,0.28646764,0.33198858,41.81,18.9,0.28,9.96,,21,169,-0.337,49,-0.5
2023-09,2023,9,Q3,XLM,Stellar,Payments,SCP,0.33198858,0.3985162,0.28707484,0.34159288,2.89,19.0,0.192,10.248,,23,106,-0.455,66,-10.7
2023-10,2023,10,Q4,XLM,Stellar,Payments,SCP,0.34159288,0.40541406,0.32981845,0.37062149,8.5,20.1,0.316,11.119,,19,374,-0.487,53,-36.6
2023-11,2023,11,Q4,XLM,Stellar,Payments,SCP,0.37062149,0.47270207,0.34094482,0.41628294,12.32,23.8,0.379,12.488,,68,629,0.347,34,45.2
2023-12,2023,12,Q4,XLM,Stellar,Payments,SCP,0.41628294,0.49888664,0.38098615,0.43333366,4.1,24.7,0.511,13.0,,50,264,0.029,44,18.5
2024-01,2024,1,Q1,XLM,Stellar,Payments,SCP,0.43333366,0.49575368,0.39288868,0.44104099,1.78,20.3,0.217,13.231,,21,74,-0.242,68,11.8
2024-02,2024,2,Q1,XLM,Stellar,Payments,SCP,0.44104099,0.70654519,0.6082678,0.65247651,47.94,10.0,0.342,19.574,,97,303,0.047,63,-39.3
2024-03,2024,3,Q1,XLM,Stellar,Payments,SCP,0.65247651,0.82439482,0.72495438,0.75748715,16.09,9.1,0.096,22.725,,26,310,0.155,77,31.8
2024-04,2024,4,Q2,XLM,Stellar,Payments,SCP,0.75748715,0.89013639,0.7434062,0.80939849,6.85,18.9,0.794,24.282,,51,381,0.683,68,-36.5
2024-05,2024,5,Q2,XLM,Stellar,Payments,SCP,0.80939849,0.91729547,0.68669195,0.80896958,-0.05,23.4,0.183,24.269,,10,197,0.181,78,-3.1
2024-06,2024,6,Q2,XLM,Stellar,Payments,SCP,0.80896958,0.69090234,0.59261366,0.63950285,-20.95,9.7,0.249,19.185,,36,187,1.0,73,3.3
2024-07,2024,7,Q3,XLM,Stellar,Payments,SCP,0.63950285,0.7519842,0.53356751,0.62594189,-2.12,20.3,0.464,18.778,,11,79,0.206,78,26.9
2024-08,2024,8,Q3,XLM,Stellar,Payments,SCP,0.62594189,0.66455037,0.58565924,0.62509874,-0.13,11.4,0.391,18.753,,16,574,0.636,75,-11.3
2024-09,2024,9,Q3,XLM,Stellar,Payments,SCP,0.62509874,0.72883716,0.63856714,0.67282372,7.63,14.7,0.26,20.185,,45,166,0.611,56,-4.0
2024-10,2024,10,Q4,XLM,Stellar,Payments,SCP,0.67282372,0.52490428,0.42903199,0.47711061,-29.09,17.0,0.481,14.313,,62,180,0.395,70,36.1
2024-11,2024,11,Q4,XLM,Stellar,Payments,SCP,0.47711061,0.6864594,0.60577809,0.6475373,35.72,11.7,0.225,19.426,,68,445,0.063,81,7.2
2024-12,2024,12,Q4,XLM,Stellar,Payments,SCP,0.6475373,0.74984603,0.66866298,0.7225631,11.59,9.2,0.815,21.677,,22,124,0.552,54,-24.8
2025-01,2025,1,Q1,XLM,Stellar,Payments,SCP,0.7225631,0.80883579,0.64780768,0.74329757,2.87,14.7,0.242,22.299,,92,83,0.622,66,15.3
2025-02,2025,2,Q1,XLM,Stellar,Payments,SCP,0.74329757,0.79355358,0.66003881,0.70859941,-4.67,14.3,0.115,21.258,,61,218,0.249,75,9.7
2025-03,2025,3,Q1,XLM,Stellar,Payments,SCP,0.70859941,0.65770692,0.56226941,0.61411748,-13.33,15.4,0.413,18.424,,23,104,1.0,88,33.8
2025-04,2025,4,Q2,XLM,Stellar,Payments,SCP,0.61411748,0.76434473,0.64516578,0.72190247,17.55,16.7,0.449,21.657,,37,52,1.0,77,-56.0
2025-05,2025,5,Q2,XLM,Stellar,Payments,SCP,0.72190247,0.68583203,0.56575362,0.60261011,-16.52,14.8,0.417,18.078,,19,566,0.77,88,31.8
2025-06,2025,6,Q2,XLM,Stellar,Payments,SCP,0.60261011,0.76007478,0.67143511,0.72093365,19.64,15.1,0.539,21.628,,14,216,0.841,80,36.1
2025-07,2025,7,Q3,XLM,Stellar,Payments,SCP,0.72093365,0.83922382,0.58912376,0.73716452,2.25,24.6,1.037,22.115,,41,121,0.519,79,-32.8
2025-08,2025,8,Q3,XLM,Stellar,Payments,SCP,0.73716452,1.01192098,0.79566368,0.86929004,17.92,18.2,0.757,26.079,,51,238,0.312,46,45.9
2025-09,2025,9,Q3,XLM,Stellar,Payments,SCP,0.86929004,0.78229526,0.66310155,0.71406868,-17.86,12.3,0.406,21.422,,22,97,0.452,93,0.8
2025-10,2025,10,Q4,XLM,Stellar,Payments,SCP,0.71406868,0.78683773,0.69855632,0.74726332,4.65,8.1,0.317,22.418,,15,144,0.391,66,45.2
2025-11,2025,11,Q4,XLM,Stellar,Payments,SCP,0.74726332,0.86315215,0.72696374,0.77846233,4.18,15.1,0.511,23.354,,68,273,0.703,68,-19.3
2025-12,2025,12,Q4,XLM,Stellar,Payments,SCP,0.77846233,0.84454608,0.63478996,0.73789701,-5.21,15.6,0.203,22.137,,19,346,0.815,84,-79.8
2026-01,2026,1,Q1,XLM,Stellar,Payments,SCP,0.73789701,0.61700064,0.55552055,0.59243096,-19.71,10.5,0.495,17.773,,51,142,0.553,83,-56.6
2026-02,2026,2,Q1,XLM,Stellar,Payments,SCP,0.59243096,0.82491927,0.69792633,0.76007419,28.3,9.8,0.698,22.802,,79,173,0.789,76,-35.1
2026-03,2026,3,Q1,XLM,Stellar,Payments,SCP,0.76007419,0.64942242,0.52550106,0.57818888,-23.93,13.9,0.358,17.346,,48,123,0.199,65,-27.9
2020-01,2020,1,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,4.13266272,5.04200683,4.30148391,4.75631397,15.09,13.7,0.507,4.756,,48,123,0.226,37,-21.4
2020-02,2020,2,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,4.75631397,4.59868849,3.18076055,3.83297651,-19.41,21.0,0.125,3.833,,16,253,-0.961,49,18.0
2020-03,2020,3,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,3.83297651,6.64362701,4.33015613,5.62889725,46.85,24.4,0.15,5.629,,24,694,0.051,60,22.5
2020-04,2020,4,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,5.62889725,7.8574935,6.35222118,7.15228164,27.06,13.6,0.233,7.152,,112,422,-0.308,56,12.0
2020-05,2020,5,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,7.15228164,8.91615351,6.76137796,8.00624442,11.94,18.7,0.46,8.006,,28,58,0.211,50,4.1
2020-06,2020,6,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,8.00624442,9.9026401,7.93484502,8.55299012,6.83,16.3,0.16,8.553,,69,248,0.413,69,-45.8
2020-07,2020,7,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,8.55299012,11.75252647,8.8283763,9.88915451,15.62,22.6,0.28,9.889,,97,195,0.18,67,-54.4
2020-08,2020,8,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,9.88915451,13.18496298,9.21653016,11.30988006,14.37,23.8,0.289,11.31,,77,363,-0.092,73,17.4
2020-09,2020,9,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,11.30988006,12.61156376,9.87619336,11.71238182,3.56,17.9,0.692,11.712,,28,765,0.548,63,-32.1
2020-10,2020,10,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,11.71238182,14.45810156,11.32716752,12.09751427,3.29,20.4,0.309,12.098,,98,783,0.41,67,-49.8
2020-11,2020,11,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,12.09751427,11.76795427,9.86069947,10.76156168,-11.04,15.6,0.302,10.762,,29,251,0.395,64,21.9
2020-12,2020,12,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,10.76156168,17.27988917,13.09865505,14.77559578,37.3,17.8,0.295,14.776,,11,417,0.741,83,-22.9
2021-01,2021,1,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,14.77559578,22.76225791,17.70201294,19.39443469,31.26,18.9,0.541,19.394,,8,141,0.763,73,62.0
2021-02,2021,2,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,19.39443469,20.54711391,14.79882495,18.16960095,-6.32,23.0,0.433,18.17,,42,117,0.49,73,97.9
2021-03,2021,3,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,18.16960095,23.75577122,19.74161461,21.68613732,19.35,10.6,1.07,21.686,,44,669,0.818,92,46.1
2021-04,2021,4,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,21.68613732,22.5309512,14.00152087,18.16234795,-16.25,24.2,0.431,18.162,,9,140,0.713,80,18.5
2021-05,2021,5,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,18.16234795,12.58997875,11.57451403,12.10630343,-33.34,9.9,0.173,12.106,,38,359,0.594,53,37.7
2021-06,2021,6,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,12.10630343,9.63382457,8.97591289,9.2770307,-23.37,10.4,0.129,9.277,,8,48,0.628,66,25.9
2021-07,2021,7,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,9.2770307,12.98044444,11.67463628,12.43912038,34.09,8.4,0.251,12.439,,9,113,0.171,74,24.3
2021-08,2021,8,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,12.43912038,11.8428062,9.98991733,11.12772739,-10.54,14.0,0.328,11.128,,23,218,0.202,81,13.1
2021-09,2021,9,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,11.12772739,15.28600767,12.87009277,14.26752987,28.22,23.3,0.514,14.268,,26,96,0.817,70,-35.5
2021-10,2021,10,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,14.26752987,13.91274978,11.59726251,12.66020472,-11.27,11.0,0.451,12.66,,22,132,0.903,76,-18.6
2021-11,2021,11,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,12.66020472,13.68374892,9.91776523,12.0502479,-4.82,24.0,0.173,12.05,,32,164,0.408,58,-37.0
2021-12,2021,12,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,12.0502479,9.0287909,6.73388446,7.98031904,-33.77,16.9,0.093,7.98,,19,428,0.655,74,12.5
2022-01,2022,1,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,7.98031904,5.62796552,4.79833849,5.11495454,-35.91,13.5,0.2,5.115,,34,135,-0.104,59,-10.9
2022-02,2022,2,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,5.11495454,4.41907551,3.80398569,4.2002838,-17.88,11.3,0.141,4.2,,46,150,0.06,54,0.2
2022-03,2022,3,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,4.2002838,5.26510007,3.64879149,4.47051633,6.43,22.9,0.145,4.471,,30,474,-0.451,32,14.4
2022-04,2022,4,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,4.47051633,3.61916943,3.07055504,3.34072555,-25.27,11.2,0.077,3.341,,46,97,-0.073,46,-9.8
2022-05,2022,5,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,3.34072555,2.56079416,2.24332596,2.37812701,-28.81,8.2,0.029,2.378,,27,134,0.238,26,-15.0
2022-06,2022,6,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,2.37812701,1.3124636,1.13413883,1.22782208,-48.37,22.4,0.051,1.228,,15,217,-0.161,42,10.4
2022-07,2022,7,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,1.22782208,1.59857306,1.29353138,1.39477422,13.6,17.6,0.048,1.395,,21,92,-1.0,47,0.8
2022-08,2022,8,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,1.39477422,1.5295539,1.2066235,1.36440939,-2.18,24.9,0.045,1.364,,35,328,-0.547,16,-9.2
2022-09,2022,9,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,1.36440939,1.45081579,1.26236775,1.32523816,-2.87,10.1,0.031,1.325,,29,65,-0.425,37,-1.6
2022-10,2022,10,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,1.32523816,2.05313433,1.41974466,1.69757805,28.1,21.8,0.093,1.698,,20,677,-0.352,31,-3.8
2022-11,2022,11,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,1.69757805,1.51097391,1.20791514,1.37762641,-18.85,14.3,0.094,1.378,,37,239,-0.433,24,3.9
2022-12,2022,12,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,1.37762641,1.64827844,1.39484878,1.5809923,14.76,13.7,0.11,1.581,,18,76,-1.0,41,-2.1
2023-01,2023,1,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,1.5809923,3.66855346,3.37525188,3.5104258,122.04,10.4,0.161,3.51,,24,395,0.06,36,-22.7
2023-02,2023,2,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,3.5104258,3.55254619,2.9195048,3.2912122,-6.24,12.5,0.255,3.291,,15,384,0.18,39,16.6
2023-03,2023,3,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,3.2912122,3.9664767,3.41668988,3.73061331,13.35,16.4,0.267,3.731,,17,327,-0.168,43,10.5
2023-04,2023,4,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,3.73061331,3.95929528,3.30071811,3.68096895,-1.33,11.2,0.186,3.681,,32,130,-0.414,47,0.0
2023-05,2023,5,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,3.68096895,4.03309121,3.37704847,3.71125253,0.82,9.4,0.244,3.711,,49,275,0.122,45,-1.9
2023-06,2023,6,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,3.71125253,5.89877817,4.70142373,5.10315845,37.51,22.7,0.244,5.103,,30,229,-0.016,41,-7.9
2023-07,2023,7,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,5.10315845,6.15852054,4.94401173,5.60305805,9.8,20.5,0.307,5.603,,12,85,-0.481,53,-28.4
2023-08,2023,8,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,5.60305805,5.21011179,4.81969043,5.02679596,-10.28,9.5,1.006,5.027,,22,271,0.067,63,-4.3
2023-09,2023,9,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,5.02679596,5.93616447,5.27632963,5.57562124,10.92,13.4,0.111,5.576,,10,297,-0.062,57,-11.3
2023-10,2023,10,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,5.57562124,6.7305055,4.85829726,5.93581525,6.46,20.9,0.345,5.936,,18,302,0.422,50,10.7
2023-11,2023,11,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,5.93581525,7.21588687,5.44687837,6.78550738,14.31,20.1,0.09,6.786,,50,182,0.199,43,-7.5
2023-12,2023,12,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,6.78550738,8.2994426,6.2649116,7.3776347,8.73,16.1,0.277,7.378,,60,179,0.015,61,25.5
2024-01,2024,1,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,7.3776347,11.42697891,9.52743034,10.12238792,37.2,18.5,0.116,10.122,,19,104,0.375,67,16.7
2024-02,2024,2,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,10.12238792,15.06701466,13.25171999,13.94065073,37.72,10.2,0.436,13.941,,23,745,0.464,80,23.1
2024-03,2024,3,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,13.94065073,15.67805382,13.20702594,14.72208166,5.61,12.8,0.462,14.722,,48,479,0.682,68,-63.9
2024-04,2024,4,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,14.72208166,16.24444955,14.05413504,15.39947465,4.6,11.1,0.324,15.399,,22,289,0.754,86,30.9
2024-05,2024,5,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,15.39947465,16.39974321,14.03433623,15.51402346,0.74,13.8,0.252,15.514,,17,210,0.404,73,-1.2
2024-06,2024,6,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,15.51402346,15.3727996,12.03786493,13.60489219,-12.31,18.4,0.588,13.605,,14,466,0.942,57,-12.9
2024-07,2024,7,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,13.60489219,15.24959075,11.98992409,13.82525909,1.62,13.9,0.21,13.825,,87,116,0.204,77,29.5
2024-08,2024,8,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,13.82525909,13.29103296,11.77480416,12.45746241,-9.89,8.1,0.294,12.457,,17,202,0.888,59,-9.1
2024-09,2024,9,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,12.45746241,14.99040142,12.98206219,13.80178277,10.79,19.4,0.414,13.802,,7,114,0.911,61,-12.6
2024-10,2024,10,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,13.80178277,14.53850846,11.03968175,13.58947088,-1.54,19.5,0.342,13.589,,21,67,-0.179,70,34.2
2024-11,2024,11,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,13.58947088,13.56921988,11.84629506,12.51480499,-7.91,15.7,0.45,12.515,,124,1245,0.558,78,-22.4
2024-12,2024,12,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,12.51480499,11.97519789,10.17111474,11.16392768,-10.79,9.7,0.528,11.164,,15,234,-0.116,53,29.8
2025-01,2025,1,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,11.16392768,15.37178614,11.53466105,12.857184,15.17,20.0,0.254,12.857,,50,339,0.643,65,-26.6
2025-02,2025,2,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,12.857184,15.80378978,10.12778871,13.19824032,2.65,24.5,0.331,13.198,,27,648,0.198,67,-61.1
2025-03,2025,3,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,13.19824032,14.26855873,10.29028826,13.22431821,0.2,24.9,0.437,13.224,,18,253,0.583,51,-2.0
2025-04,2025,4,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,13.22431821,20.18532676,15.84638269,17.71874108,33.99,21.0,0.27,17.719,,31,174,0.842,73,-39.5
2025-05,2025,5,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,17.71874108,19.49772076,16.9947568,17.90942789,1.08,15.6,0.609,17.909,,26,207,0.741,76,-92.5
2025-06,2025,6,Q2,NEAR,NEAR Protocol,Smart Contract,PoS,17.90942789,18.2438897,11.38278977,14.89321372,-16.84,23.7,0.244,14.893,,18,193,0.946,66,44.6
2025-07,2025,7,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,14.89321372,19.90699364,17.29991297,18.57581058,24.73,9.4,0.416,18.576,,33,78,0.337,78,-25.5
2025-08,2025,8,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,18.57581058,20.06645827,13.11391572,16.29469284,-12.28,23.9,0.561,16.295,,23,182,1.0,94,-61.0
2025-09,2025,9,Q3,NEAR,NEAR Protocol,Smart Contract,PoS,16.29469284,20.34345956,16.49665309,19.20846319,17.88,14.2,0.482,19.208,,64,125,0.013,64,75.3
2025-10,2025,10,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,19.20846319,15.73576679,11.66765395,13.92340734,-27.51,20.9,0.462,13.923,,7,123,0.836,79,21.2
2025-11,2025,11,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,13.92340734,20.0731232,18.15922537,18.92035325,35.89,8.7,0.474,18.92,,28,230,0.618,78,5.1
2025-12,2025,12,Q4,NEAR,NEAR Protocol,Smart Contract,PoS,18.92035325,16.14030203,13.55501856,14.82096874,-21.67,13.9,0.934,14.821,,28,114,0.671,65,-81.3
2026-01,2026,1,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,14.82096874,16.12236967,14.52733355,15.19018478,2.49,9.6,0.658,15.19,,57,107,0.422,62,-23.8
2026-02,2026,2,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,15.19018478,15.76354097,13.78361457,15.00994627,-1.19,16.3,0.387,15.01,,78,139,0.622,96,14.1
2026-03,2026,3,Q1,NEAR,NEAR Protocol,Smart Contract,PoS,15.00994627,18.8837388,16.26013209,17.52618404,16.76,17.6,0.294,17.526,,17,125,0.666,81,-9.5
2022-01,2022,1,Q1,APT,Aptos,Smart Contract,PoS,6.15535902,5.68072234,5.0298102,5.46752047,-11.17,9.6,0.113,5.468,,11,198,0.062,54,-25.6
2022-02,2022,2,Q1,APT,Aptos,Smart Contract,PoS,5.46752047,5.84152336,4.27448479,4.77984488,-12.58,23.5,0.115,4.78,,57,389,-0.064,39,-2.5
2022-03,2022,3,Q1,APT,Aptos,Smart Contract,PoS,4.77984488,5.20149028,3.49227203,4.30249899,-9.99,21.3,0.122,4.302,,40,336,-0.048,45,7.5
2022-04,2022,4,Q2,APT,Aptos,Smart Contract,PoS,4.30249899,2.99356079,2.66204953,2.84414714,-33.9,14.5,0.157,2.844,,27,440,0.137,53,-4.4
2022-05,2022,5,Q2,APT,Aptos,Smart Contract,PoS,2.84414714,2.88397943,2.54120816,2.75630662,-3.09,9.2,0.064,2.756,,17,144,-0.426,34,-5.2
2022-06,2022,6,Q2,APT,Aptos,Smart Contract,PoS,2.75630662,1.60762039,1.21042176,1.44067868,-47.73,16.5,0.065,1.441,,8,214,-0.15,49,5.8
2022-07,2022,7,Q3,APT,Aptos,Smart Contract,PoS,1.44067868,1.30348606,1.1633601,1.24117576,-13.85,9.8,0.058,1.241,,29,140,0.239,30,-7.2
2022-08,2022,8,Q3,APT,Aptos,Smart Contract,PoS,1.24117576,1.53573917,1.20991279,1.33386659,7.47,19.9,0.049,1.334,,62,427,-0.072,34,-11.7
2022-09,2022,9,Q3,APT,Aptos,Smart Contract,PoS,1.33386659,1.8868497,1.54303228,1.71097583,28.27,18.1,0.05,1.711,,37,349,-0.194,56,-3.3
2022-10,2022,10,Q4,APT,Aptos,Smart Contract,PoS,1.71097583,1.71085793,1.22201703,1.43269424,-16.26,23.3,0.048,1.433,,25,217,-0.693,38,-3.5
2022-11,2022,11,Q4,APT,Aptos,Smart Contract,PoS,1.43269424,1.44346436,1.25583835,1.34978777,-5.79,14.9,0.055,1.35,,39,451,-0.219,30,1.4
2022-12,2022,12,Q4,APT,Aptos,Smart Contract,PoS,1.34978777,1.57839007,1.23204289,1.32471873,-1.86,20.2,0.106,1.325,,95,246,-0.219,28,-4.0
2023-01,2023,1,Q1,APT,Aptos,Smart Contract,PoS,1.32471873,2.89079877,2.18041814,2.54668176,92.24,20.2,0.195,2.547,,11,271,-0.565,39,-25.1
2023-02,2023,2,Q1,APT,Aptos,Smart Contract,PoS,2.54668176,3.57654638,3.13863206,3.36996969,32.33,14.0,0.137,3.37,,81,266,-0.352,46,8.2
